temp_order	category	over_represented_pvalue	under_represented_pvalue	numDEInCat	numInCat	term	ontology
12149	GO:0046007	1	0.977250221569477	0	9	negative regulation of activated T cell proliferation	BP
12150	GO:0046010	1	0.984742173731829	0	6	positive regulation of circadian sleep/wake cycle, non-REM sleep	BP
12151	GO:0046013	1	0.992310416078884	0	3	regulation of T cell homeostatic proliferation	BP
12152	GO:0046014	1	0.997410719380108	0	1	negative regulation of T cell homeostatic proliferation	BP
12153	GO:0046015	1	0.987205534527432	0	5	regulation of transcription by glucose	BP
12154	GO:0046016	1	0.989780267805392	0	4	positive regulation of transcription by glucose	BP
12155	GO:0046030	1	0.974946202798382	0	10	inositol trisphosphate phosphatase activity	MF
12157	GO:0046032	1	0.997400263280169	0	1	ADP catabolic process	BP
12158	GO:0046033	1	0.964527468874211	0	14	AMP metabolic process	BP
12160	GO:0046035	1	0.997401570936359	0	1	CMP metabolic process	BP
12161	GO:0046036	1	0.976832780956951	0	9	CTP metabolic process	BP
12162	GO:0046037	1	0.98465213597309	0	6	GMP metabolic process	BP
12163	GO:0046038	1	0.994811510387388	0	2	GMP catabolic process	BP
12164	GO:0046039	1	0.928000001830908	0	29	GTP metabolic process	BP
12165	GO:0046040	1	0.974676082488202	0	10	IMP metabolic process	BP
12166	GO:0046041	1	0.99481146202902	0	2	ITP metabolic process	BP
12167	GO:0046048	1	0.997398125884264	0	1	UDP metabolic process	BP
12168	GO:0046049	1	0.992394773600361	0	3	UMP metabolic process	BP
12169	GO:0046051	1	0.976838236581302	0	9	UTP metabolic process	BP
12170	GO:0046054	1	0.9973980705227	0	1	dGMP metabolic process	BP
12171	GO:0046056	1	0.995074958561777	0	2	dADP metabolic process	BP
12172	GO:0046057	1	0.997536941066872	0	1	dADP catabolic process	BP
12173	GO:0046058	1	0.970607862214423	0	12	cAMP metabolic process	BP
12174	GO:0046060	1	0.9795408341411	0	8	dATP metabolic process	BP
12175	GO:0046061	1	0.992226472299331	0	3	dATP catabolic process	BP
12176	GO:0046062	1	0.997398125884264	0	1	dCDP metabolic process	BP
12177	GO:0046065	1	0.997399257915323	0	1	dCTP metabolic process	BP
12178	GO:0046066	1	0.992485532284866	0	3	dGDP metabolic process	BP
12179	GO:0046067	1	0.997536941066872	0	1	dGDP catabolic process	BP
12180	GO:0046068	1	0.965138972061455	0	14	cGMP metabolic process	BP
12181	GO:0046069	1	0.989794252858452	0	4	cGMP catabolic process	BP
12182	GO:0046070	1	0.98714941533687	0	5	dGTP metabolic process	BP
12183	GO:0046072	1	0.994928300365641	0	2	dTDP metabolic process	BP
12184	GO:0046073	1	0.989648106959226	0	4	dTMP metabolic process	BP
12185	GO:0046075	1	0.992341409566755	0	3	dTTP metabolic process	BP
12186	GO:0046077	1	0.992339301532506	0	3	dUDP metabolic process	BP
12187	GO:0046078	1	0.984508371900281	0	6	dUMP metabolic process	BP
12188	GO:0046079	1	0.997401671733009	0	1	dUMP catabolic process	BP
12189	GO:0046080	1	0.997400764331253	0	1	dUTP metabolic process	BP
12190	GO:0046081	1	0.997400764331253	0	1	dUTP catabolic process	BP
12191	GO:0046083	1	0.992344298265668	0	3	adenine metabolic process	BP
12192	GO:0046084	1	0.992344298265668	0	3	adenine biosynthetic process	BP
12193	GO:0046085	1	0.979706779160426	0	8	adenosine metabolic process	BP
12194	GO:0046086	1	0.997534551459867	0	1	adenosine biosynthetic process	BP
12195	GO:0046087	1	0.992225287616452	0	3	cytidine metabolic process	BP
12196	GO:0046090	1	0.997401011464201	0	1	deoxyadenosine metabolic process	BP
12197	GO:0046092	1	0.994975138832511	0	2	deoxycytidine metabolic process	BP
12198	GO:0046094	1	0.997404847681053	0	1	deoxyinosine metabolic process	BP
12199	GO:0046098	1	0.992280918678623	0	3	guanine metabolic process	BP
12200	GO:0046099	1	0.997401403438793	0	1	guanine biosynthetic process	BP
12201	GO:0046100	1	0.989781682097741	0	4	hypoxanthine metabolic process	BP
12202	GO:0046101	1	0.992223365727219	0	3	hypoxanthine biosynthetic process	BP
12203	GO:0046102	1	0.98969426807138	0	4	inosine metabolic process	BP
12204	GO:0046103	1	0.992269846270888	0	3	inosine biosynthetic process	BP
12205	GO:0046104	1	0.992286638999832	0	3	thymidine metabolic process	BP
12206	GO:0046108	1	0.997398942229564	0	1	uridine metabolic process	BP
12207	GO:0046110	1	0.987485444907576	0	5	xanthine metabolic process	BP
12208	GO:0046111	1	0.997401011464201	0	1	xanthine biosynthetic process	BP
12209	GO:0046112	1	0.959820188390688	0	16	nucleobase biosynthetic process	BP
12210	GO:0046113	1	0.979997100892662	0	8	nucleobase catabolic process	BP
12211	GO:0046115	1	0.997404847681053	0	1	guanosine catabolic process	BP
12212	GO:0046121	1	0.989666236798626	0	4	deoxyribonucleoside catabolic process	BP
12213	GO:0046122	1	0.992226010030071	0	3	purine deoxyribonucleoside metabolic process	BP
12214	GO:0046124	1	0.994812439833426	0	2	purine deoxyribonucleoside catabolic process	BP
12215	GO:0046125	1	0.989819867739426	0	4	pyrimidine deoxyribonucleoside metabolic process	BP
12216	GO:0046127	1	0.997412930763612	0	1	pyrimidine deoxyribonucleoside catabolic process	BP
12217	GO:0046128	1	0.872522137438561	0	53	purine ribonucleoside metabolic process	BP
12218	GO:0046129	1	0.949572408449768	0	20	purine ribonucleoside biosynthetic process	BP
12219	GO:0046130	1	0.979711121039602	0	8	purine ribonucleoside catabolic process	BP
12220	GO:0046131	1	0.951884788975439	0	19	pyrimidine ribonucleoside metabolic process	BP
12221	GO:0046132	1	0.964359220377302	0	14	pyrimidine ribonucleoside biosynthetic process	BP
12222	GO:0046133	1	0.989643961611934	0	4	pyrimidine ribonucleoside catabolic process	BP
12223	GO:0046134	1	0.964359220377302	0	14	pyrimidine nucleoside biosynthetic process	BP
12224	GO:0046135	1	0.987083034863947	0	5	pyrimidine nucleoside catabolic process	BP
12225	GO:0046136	1	0.994809557695745	0	2	positive regulation of vitamin metabolic process	BP
12226	GO:0046137	1	0.984705155691708	0	6	negative regulation of vitamin metabolic process	BP
12227	GO:0046144	1	0.99740411628887	0	1	D-alanine family amino acid metabolic process	BP
12228	GO:0046146	1	0.979609589598161	0	8	tetrahydrobiopterin metabolic process	BP
12229	GO:0046148	1	0.895587326446406	0	43	pigment biosynthetic process	BP
12230	GO:0046149	1	0.989639533487598	0	4	pigment catabolic process	BP
12231	GO:0046154	1	0.997539647452242	0	1	rhodopsin metabolic process	BP
12232	GO:0046160	1	0.994890197089058	0	2	heme a metabolic process	BP
12233	GO:0046164	1	0.911625632827406	0	36	alcohol catabolic process	BP
12234	GO:0046165	1	0.756028036082041	0	109	alcohol biosynthetic process	BP
12235	GO:0046166	1	0.994803505900516	0	2	glyceraldehyde-3-phosphate biosynthetic process	BP
12236	GO:0046167	1	0.992444599616196	0	3	glycerol-3-phosphate biosynthetic process	BP
12237	GO:0046168	1	0.992276199406961	0	3	glycerol-3-phosphate catabolic process	BP
12238	GO:0046173	1	0.879855669124376	0	50	polyol biosynthetic process	BP
12239	GO:0046174	1	0.950106054617881	0	20	polyol catabolic process	BP
12240	GO:0046176	1	0.997402800129248	0	1	aldonic acid catabolic process	BP
12241	GO:0046177	1	0.997402800129248	0	1	D-gluconate catabolic process	BP
12242	GO:0046184	1	0.960055131542914	0	16	aldehyde biosynthetic process	BP
12243	GO:0046185	1	0.969257002734523	0	12	aldehyde catabolic process	BP
12244	GO:0046186	1	0.997400555356462	0	1	acetaldehyde biosynthetic process	BP
12245	GO:0046189	1	0.912445385180985	0	36	phenol-containing compound biosynthetic process	BP
12246	GO:0046203	1	0.994808030015611	0	2	spermidine catabolic process	BP
12247	GO:0046204	1	0.997400597330584	0	1	nor-spermidine metabolic process	BP
12248	GO:0046208	1	0.992224296693912	0	3	spermine catabolic process	BP
12249	GO:0046209	1	0.838362463025116	0	69	nitric oxide metabolic process	BP
12250	GO:0046210	1	0.99739963907173	0	1	nitric oxide catabolic process	BP
12251	GO:0046218	1	0.984567344587577	0	6	indolalkylamine catabolic process	BP
12252	GO:0046222	1	0.994824930724279	0	2	aflatoxin metabolic process	BP
12253	GO:0046223	1	0.994824930724279	0	2	aflatoxin catabolic process	BP
12254	GO:0046226	1	0.994806639212368	0	2	coumarin catabolic process	BP
12255	GO:0046247	1	0.994855666665262	0	2	terpene catabolic process	BP
12256	GO:0046271	1	0.994806639212368	0	2	phenylpropanoid catabolic process	BP
12257	GO:0046272	1	0.997422849073103	0	1	stilbene catabolic process	BP
12258	GO:0046292	1	0.989778017703879	0	4	formaldehyde metabolic process	BP
12259	GO:0046293	1	0.997539647452242	0	1	formaldehyde biosynthetic process	BP
12260	GO:0046294	1	0.994806108186074	0	2	formaldehyde catabolic process	BP
12261	GO:0046295	1	0.997399266285153	0	1	glycolate biosynthetic process	BP
12262	GO:0046305	1	0.997441615964165	0	1	alkanesulfonate biosynthetic process	BP
12263	GO:0046316	1	0.997402800129248	0	1	gluconokinase activity	MF
12266	GO:0046322	1	0.974626864169762	0	10	negative regulation of fatty acid oxidation	BP
12269	GO:0046325	1	0.952540372385609	0	19	negative regulation of glucose import	BP
12271	GO:0046327	1	0.994952497399573	0	2	glycerol biosynthetic process from pyruvate	BP
12272	GO:0046328	1	0.645886116699363	0	171	regulation of JNK cascade	BP
12273	GO:0046329	1	0.916994420509553	0	34	negative regulation of JNK cascade	BP
12275	GO:0046331	1	0.99480457567815	0	2	lateral inhibition	BP
12276	GO:0046332	1	0.813378146406951	0	81	SMAD binding	MF
12277	GO:0046333	1	0.99740876103566	0	1	octopamine metabolic process	BP
12278	GO:0046337	1	0.967346285066117	0	13	phosphatidylethanolamine metabolic process	BP
12279	GO:0046338	1	0.994977233029063	0	2	phosphatidylethanolamine catabolic process	BP
12280	GO:0046339	1	0.950668199441879	0	20	diacylglycerol metabolic process	BP
12281	GO:0046340	1	0.989954088151848	0	4	diacylglycerol catabolic process	BP
12282	GO:0046341	1	0.99485833279034	0	2	CDP-diacylglycerol metabolic process	BP
12283	GO:0046348	1	0.971850771171979	0	11	amino sugar catabolic process	BP
12284	GO:0046349	1	0.979610741304017	0	8	amino sugar biosynthetic process	BP
12285	GO:0046351	1	0.99230412113031	0	3	disaccharide biosynthetic process	BP
12286	GO:0046352	1	0.994907231777878	0	2	disaccharide catabolic process	BP
12287	GO:0046355	1	0.997399018350718	0	1	mannan catabolic process	BP
12288	GO:0046356	1	0.994805382931239	0	2	acetyl-CoA catabolic process	BP
12289	GO:0046359	1	0.997400569487724	0	1	butyrate catabolic process	BP
12290	GO:0046360	1	0.997401457813378	0	1	2-oxobutyrate biosynthetic process	BP
12291	GO:0046361	1	0.997401457813378	0	1	2-oxobutyrate metabolic process	BP
12292	GO:0046364	1	0.828844300494992	0	73	monosaccharide biosynthetic process	BP
12293	GO:0046365	1	0.930391178015521	0	28	monosaccharide catabolic process	BP
12294	GO:0046368	1	0.989888728909251	0	4	GDP-L-fucose metabolic process	BP
12295	GO:0046370	1	0.994854388813172	0	2	fructose biosynthetic process	BP
12296	GO:0046379	1	0.997539604879491	0	1	extracellular polysaccharide metabolic process	BP
12297	GO:0046380	1	0.997400290264396	0	1	N-acetylneuraminate biosynthetic process	BP
12298	GO:0046381	1	0.994822001669554	0	2	CMP-N-acetylneuraminate metabolic process	BP
12299	GO:0046385	1	0.969365491862129	0	12	deoxyribose phosphate biosynthetic process	BP
12300	GO:0046386	1	0.97451336491087	0	10	deoxyribose phosphate catabolic process	BP
12302	GO:0046391	1	0.984547360385124	0	6	5-phosphoribose 1-diphosphate metabolic process	BP
12305	GO:0046398	1	0.997399274641805	0	1	UDP-glucuronate metabolic process	BP
12306	GO:0046403	1	0.994820996475507	0	2	polynucleotide 3'-phosphatase activity	MF
12307	GO:0046404	1	0.992234540156576	0	3	ATP-dependent polydeoxyribonucleotide 5'-hydroxyl-kinase activity	MF
12308	GO:0046415	1	0.969525516830128	0	12	urate metabolic process	BP
12309	GO:0046416	1	0.992356760348915	0	3	D-amino acid metabolic process	BP
12310	GO:0046425	1	0.79563633061939	0	89	regulation of JAK-STAT cascade	BP
12311	GO:0046426	1	0.940213208479545	0	24	negative regulation of JAK-STAT cascade	BP
12312	GO:0046427	1	0.866148381723201	0	56	positive regulation of JAK-STAT cascade	BP
12314	GO:0046436	1	0.99740411628887	0	1	D-alanine metabolic process	BP
12315	GO:0046437	1	0.99742419232433	0	1	D-amino acid biosynthetic process	BP
12316	GO:0046439	1	0.99240039525072	0	3	L-cysteine metabolic process	BP
12317	GO:0046440	1	0.994805767419887	0	2	L-lysine metabolic process	BP
12318	GO:0046443	1	0.997439173172851	0	1	FAD metabolic process	BP
12319	GO:0046444	1	0.99739935199569	0	1	FMN metabolic process	BP
12320	GO:0046449	1	0.990051922515301	0	4	creatinine metabolic process	BP
12321	GO:0046452	1	0.995013354250866	0	2	dihydrofolate metabolic process	BP
12324	GO:0046458	1	0.997400410390536	0	1	hexadecanal metabolic process	BP
12325	GO:0046459	1	0.972071578203575	0	11	short-chain fatty acid metabolic process	BP
12328	GO:0046462	1	0.992220732620306	0	3	monoacylglycerol metabolic process	BP
12331	GO:0046465	1	0.99233050659712	0	3	dolichyl diphosphate metabolic process	BP
12332	GO:0046466	1	0.945288524487631	0	22	membrane lipid catabolic process	BP
12333	GO:0046467	1	0.755965782346596	0	109	membrane lipid biosynthetic process	BP
12334	GO:0046469	1	0.989639583912465	0	4	platelet activating factor metabolic process	BP
12335	GO:0046470	1	0.913919860761353	0	35	phosphatidylcholine metabolic process	BP
12336	GO:0046471	1	0.974460532352058	0	10	phosphatidylglycerol metabolic process	BP
12337	GO:0046473	1	0.965048280862082	0	14	phosphatidic acid metabolic process	BP
12338	GO:0046474	1	0.769629189423372	0	102	glycerophospholipid biosynthetic process	BP
12339	GO:0046475	1	0.955299244589635	0	18	glycerophospholipid catabolic process	BP
12340	GO:0046476	1	0.987309070688285	0	5	glycosylceramide biosynthetic process	BP
12341	GO:0046477	1	0.984817646644586	0	6	glycosylceramide catabolic process	BP
12342	GO:0046478	1	0.997539647452242	0	1	lactosylceramide metabolic process	BP
12343	GO:0046479	1	0.969897323812832	0	12	glycosphingolipid catabolic process	BP
12345	GO:0046485	1	0.974455928371002	0	10	ether lipid metabolic process	BP
12347	GO:0046487	1	0.987111436552499	0	5	glyoxylate metabolic process	BP
12348	GO:0046488	1	0.728677201642493	0	124	phosphatidylinositol metabolic process	BP
12349	GO:0046490	1	0.989649763906779	0	4	isopentenyl diphosphate metabolic process	BP
12350	GO:0046491	1	0.997400014929903	0	1	L-methylmalonyl-CoA metabolic process	BP
12351	GO:0046493	1	0.997398206779097	0	1	lipid A metabolic process	BP
12353	GO:0046497	1	0.997414183052733	0	1	nicotinate nucleotide metabolic process	BP
12354	GO:0046498	1	0.982169568947179	0	7	S-adenosylhomocysteine metabolic process	BP
12355	GO:0046499	1	0.997500345618143	0	1	S-adenosylmethioninamine metabolic process	BP
12356	GO:0046500	1	0.977258504294193	0	9	S-adenosylmethionine metabolic process	BP
12357	GO:0046501	1	0.987429981950318	0	5	protoporphyrinogen IX metabolic process	BP
12358	GO:0046502	1	0.994805787269859	0	2	uroporphyrinogen III metabolic process	BP
12360	GO:0046504	1	0.987122623609201	0	5	glycerol ether biosynthetic process	BP
12361	GO:0046511	1	0.994881001831962	0	2	sphinganine biosynthetic process	BP
12362	GO:0046512	1	0.979980637202064	0	8	sphingosine biosynthetic process	BP
12363	GO:0046513	1	0.888659436324018	0	46	ceramide biosynthetic process	BP
12364	GO:0046514	1	0.96750925688879	0	13	ceramide catabolic process	BP
12365	GO:0046519	1	0.965275661040341	0	14	sphingoid metabolic process	BP
12366	GO:0046520	1	0.977493830598405	0	9	sphingoid biosynthetic process	BP
12367	GO:0046523	1	0.997399921304024	0	1	S-methyl-5-thioribose-1-phosphate isomerase activity	MF
12368	GO:0046525	1	0.997406106143631	0	1	xylosylprotein 4-beta-galactosyltransferase activity	MF
12369	GO:0046526	1	0.997449785780155	0	1	D-xylulose reductase activity	MF
12370	GO:0046527	1	0.962103912658517	0	15	glucosyltransferase activity	MF
12371	GO:0046530	1	0.862511118000737	0	58	photoreceptor cell differentiation	BP
12372	GO:0046532	1	0.977239574431156	0	9	regulation of photoreceptor cell differentiation	BP
12373	GO:0046533	1	0.979706481958025	0	8	negative regulation of photoreceptor cell differentiation	BP
12374	GO:0046534	1	0.997483250559274	0	1	positive regulation of photoreceptor cell differentiation	BP
12375	GO:0046538	1	0.997400087718901	0	1	2,3-bisphosphoglycerate-dependent phosphoglycerate mutase activity	MF
12376	GO:0046539	1	0.997405168489643	0	1	histamine N-methyltransferase activity	MF
12377	GO:0046540	1	0.930185308098489	0	28	U4/U6 x U5 tri-snRNP complex	CC
12378	GO:0046541	1	0.974972159029712	0	10	saliva secretion	BP
12379	GO:0046543	1	0.977352310355776	0	9	development of secondary female sexual characteristics	BP
12380	GO:0046544	1	0.99508063194111	0	2	development of secondary male sexual characteristics	BP
12381	GO:0046545	1	0.786384563007939	0	94	development of primary female sexual characteristics	BP
12382	GO:0046546	1	0.769886640360223	0	102	development of primary male sexual characteristics	BP
12383	GO:0046548	1	0.97510037961587	0	10	retinal rod cell development	BP
12384	GO:0046549	1	0.979902233350826	0	8	retinal cone cell development	BP
12385	GO:0046551	1	0.99744230319194	0	1	retinal cone cell fate commitment	BP
12386	GO:0046552	1	0.994907321097628	0	2	photoreceptor cell fate commitment	BP
12387	GO:0046554	1	0.997400416203227	0	1	malate dehydrogenase (NADP+) activity	MF
12388	GO:0046570	1	0.997399221494662	0	1	methylthioribulose 1-phosphate dehydratase activity	MF
12389	GO:0046573	1	0.992275784342163	0	3	lactonohydrolase activity	MF
12390	GO:0046577	1	0.997400410390536	0	1	long-chain-alcohol oxidase activity	MF
12391	GO:0046578	1	0.579403763008264	0	214	regulation of Ras protein signal transduction	BP
12392	GO:0046579	1	0.86324138702663	0	58	positive regulation of Ras protein signal transduction	BP
12393	GO:0046580	1	0.878555773353621	0	51	negative regulation of Ras protein signal transduction	BP
12394	GO:0046581	1	0.974914182501811	0	10	intercellular canaliculus	CC
12395	GO:0046586	1	0.997539207300009	0	1	regulation of calcium-dependent cell-cell adhesion	BP
12396	GO:0046587	1	0.997539207300009	0	1	positive regulation of calcium-dependent cell-cell adhesion	BP
12397	GO:0046592	1	0.994810041429018	0	2	polyamine oxidase activity	MF
12398	GO:0046596	1	0.92342426681283	0	31	regulation of viral entry into host cell	BP
12399	GO:0046597	1	0.947403723603064	0	21	negative regulation of viral entry into host cell	BP
12400	GO:0046598	1	0.979632234770102	0	8	positive regulation of viral entry into host cell	BP
12401	GO:0046599	1	0.952818123672187	0	19	regulation of centriole replication	BP
12402	GO:0046600	1	0.982287044535103	0	7	negative regulation of centriole replication	BP
12403	GO:0046601	1	0.984921286682506	0	6	positive regulation of centriole replication	BP
12404	GO:0046602	1	0.979799980314525	0	8	regulation of mitotic centrosome separation	BP
12405	GO:0046604	1	0.992358887907616	0	3	positive regulation of mitotic centrosome separation	BP
12406	GO:0046605	1	0.864161149664047	0	57	regulation of centrosome cycle	BP
12407	GO:0046606	1	0.967306130160719	0	13	negative regulation of centrosome cycle	BP
12408	GO:0046607	1	0.969927658982388	0	12	positive regulation of centrosome cycle	BP
12409	GO:0046618	1	0.987355446204622	0	5	drug export	BP
12410	GO:0046619	1	0.995070915772268	0	2	optic placode formation involved in camera-type eye formation	BP
12411	GO:0046620	1	0.774817698567927	0	100	regulation of organ growth	BP
12412	GO:0046621	1	0.912303741484397	0	36	negative regulation of organ growth	BP
12413	GO:0046622	1	0.880351871448945	0	50	positive regulation of organ growth	BP
12414	GO:0046623	1	0.997478410846139	0	1	sphingolipid-translocating ATPase activity	MF
12415	GO:0046624	1	0.972209406582267	0	11	sphingolipid transporter activity	MF
12416	GO:0046625	1	0.947623736443497	0	21	sphingolipid binding	MF
12417	GO:0046626	1	0.860237762316662	0	59	regulation of insulin receptor signaling pathway	BP
12418	GO:0046627	1	0.914614788442069	0	35	negative regulation of insulin receptor signaling pathway	BP
12419	GO:0046628	1	0.960076537119745	0	16	positive regulation of insulin receptor signaling pathway	BP
12420	GO:0046629	1	0.962810956777689	0	15	gamma-delta T cell activation	BP
12421	GO:0046631	1	0.703067939121238	0	138	alpha-beta T cell activation	BP
12422	GO:0046632	1	0.779098480688475	0	98	alpha-beta T cell differentiation	BP
12423	GO:0046633	1	0.907797215263992	0	38	alpha-beta T cell proliferation	BP
12424	GO:0046634	1	0.79322176540598	0	91	regulation of alpha-beta T cell activation	BP
12425	GO:0046635	1	0.854044476522624	0	62	positive regulation of alpha-beta T cell activation	BP
12426	GO:0046636	1	0.90792726987307	0	38	negative regulation of alpha-beta T cell activation	BP
12427	GO:0046637	1	0.86302487728927	0	58	regulation of alpha-beta T cell differentiation	BP
12428	GO:0046638	1	0.89191026384298	0	45	positive regulation of alpha-beta T cell differentiation	BP
12429	GO:0046639	1	0.943366779653286	0	23	negative regulation of alpha-beta T cell differentiation	BP
12430	GO:0046640	1	0.914662763321102	0	35	regulation of alpha-beta T cell proliferation	BP
12431	GO:0046641	1	0.950324166187438	0	20	positive regulation of alpha-beta T cell proliferation	BP
12432	GO:0046642	1	0.967310814488398	0	13	negative regulation of alpha-beta T cell proliferation	BP
12433	GO:0046643	1	0.97754811384694	0	9	regulation of gamma-delta T cell activation	BP
12434	GO:0046645	1	0.985152664854451	0	6	positive regulation of gamma-delta T cell activation	BP
12437	GO:0046653	1	0.950137042633183	0	20	tetrahydrofolate metabolic process	BP
12438	GO:0046654	1	0.985173910125152	0	6	tetrahydrofolate biosynthetic process	BP
12439	GO:0046655	1	0.987385529167198	0	5	folic acid metabolic process	BP
12440	GO:0046658	1	0.859647495730766	0	59	anchored component of plasma membrane	CC
12441	GO:0046660	1	0.758575871232409	0	108	female sex differentiation	BP
12442	GO:0046661	1	0.731733067174289	0	122	male sex differentiation	BP
12443	GO:0046666	1	0.979809538485874	0	8	retinal cell programmed cell death	BP
12444	GO:0046668	1	0.987339938099645	0	5	regulation of retinal cell programmed cell death	BP
12445	GO:0046670	1	0.997399190486537	0	1	positive regulation of retinal cell programmed cell death	BP
12446	GO:0046671	1	0.997539647452242	0	1	negative regulation of retinal cell programmed cell death	BP
12447	GO:0046676	1	0.891476688669577	0	45	negative regulation of insulin secretion	BP
12448	GO:0046677	1	0.584132130043508	0	209	response to antibiotic	BP
12449	GO:0046683	1	0.801029382938091	0	87	response to organophosphorus	BP
12450	GO:0046684	1	0.99250076537902	0	3	response to pyrethroid	BP
12451	GO:0046685	1	0.940135192775796	0	24	response to arsenic-containing substance	BP
12452	GO:0046686	1	0.918205263559636	0	33	response to cadmium ion	BP
12453	GO:0046687	1	0.997398448711533	0	1	response to chromate	BP
12454	GO:0046688	1	0.947673791310062	0	21	response to copper ion	BP
12455	GO:0046689	1	0.972086521374439	0	11	response to mercury ion	BP
12456	GO:0046691	1	0.994904157450886	0	2	intracellular canaliculus	CC
12457	GO:0046695	1	0.99483340083905	0	2	SLIK (SAGA-like) complex	CC
12458	GO:0046696	1	0.987208304685145	0	5	lipopolysaccharide receptor complex	CC
12459	GO:0046697	1	0.965147209080877	0	14	decidualization	BP
12461	GO:0046703	1	0.969429805645806	0	12	natural killer cell lectin-like receptor binding	MF
12462	GO:0046704	1	0.997398125884264	0	1	CDP metabolic process	BP
12463	GO:0046705	1	0.997398125884264	0	1	CDP biosynthetic process	BP
12464	GO:0046707	1	0.994811470629589	0	2	IDP metabolic process	BP
12465	GO:0046709	1	0.994811470629589	0	2	IDP catabolic process	BP
12466	GO:0046710	1	0.994941264367956	0	2	GDP metabolic process	BP
12467	GO:0046711	1	0.9973980705227	0	1	GDP biosynthetic process	BP
12468	GO:0046712	1	0.997536941066872	0	1	GDP catabolic process	BP
12469	GO:0046713	1	0.997496103039671	0	1	borate transport	BP
12470	GO:0046715	1	0.997496103039671	0	1	active borate transmembrane transporter activity	MF
12471	GO:0046716	1	0.960052703152098	0	16	muscle cell cellular homeostasis	BP
12473	GO:0046718	1	0.879795988335581	0	50	viral entry into host cell	BP
12474	GO:0046719	1	0.984999636886813	0	6	regulation by virus of viral protein levels in host cell	BP
12475	GO:0046722	1	0.997420722148485	0	1	lactic acid secretion	BP
12476	GO:0046724	1	0.997454639004524	0	1	oxalic acid secretion	BP
12477	GO:0046725	1	0.995083278691611	0	2	negative regulation by virus of viral protein levels in host cell	BP
12478	GO:0046726	1	0.989867746923013	0	4	positive regulation by virus of viral protein levels in host cell	BP
12479	GO:0046745	1	0.997448731348058	0	1	viral capsid secondary envelopment	BP
12480	GO:0046755	1	0.95926125635157	0	16	viral budding	BP
12481	GO:0046777	1	0.56056848527975	0	227	protein autophosphorylation	BP
12482	GO:0046782	1	0.900159944900419	0	41	regulation of viral transcription	BP
12483	GO:0046784	1	0.982084023673009	0	7	viral mRNA export from host cell nucleus	BP
12484	GO:0046785	1	0.827334501805997	0	74	microtubule polymerization	BP
12485	GO:0046786	1	0.997400515780609	0	1	viral replication complex formation and maintenance	BP
12486	GO:0046790	1	0.98235063492024	0	7	virion binding	MF
12487	GO:0046794	1	0.984608492223918	0	6	transport of virus	BP
12488	GO:0046811	1	0.997539647452242	0	1	histone deacetylase inhibitor activity	MF
12489	GO:0046813	1	0.992490701364112	0	3	receptor-mediated virion attachment to host cell	BP
12490	GO:0046814	1	0.997450845406594	0	1	coreceptor-mediated virion attachment to host cell	BP
12491	GO:0046817	1	0.997398817389188	0	1	chemokine receptor antagonist activity	MF
12492	GO:0046822	1	0.729950850639456	0	123	regulation of nucleocytoplasmic transport	BP
12493	GO:0046823	1	0.93832240580267	0	25	negative regulation of nucleocytoplasmic transport	BP
12494	GO:0046824	1	0.83172861938674	0	72	positive regulation of nucleocytoplasmic transport	BP
12495	GO:0046825	1	0.905329824503636	0	39	regulation of protein export from nucleus	BP
12496	GO:0046826	1	0.984779818697504	0	6	negative regulation of protein export from nucleus	BP
12497	GO:0046827	1	0.954809559698172	0	18	positive regulation of protein export from nucleus	BP
12498	GO:0046831	1	0.965092621182261	0	14	regulation of RNA export from nucleus	BP
12499	GO:0046832	1	0.994805727483217	0	2	negative regulation of RNA export from nucleus	BP
12500	GO:0046833	1	0.987553793502791	0	5	positive regulation of RNA export from nucleus	BP
12501	GO:0046834	1	0.887663832389005	0	47	lipid phosphorylation	BP
12502	GO:0046835	1	0.959608658359048	0	16	carbohydrate phosphorylation	BP
12503	GO:0046836	1	0.994906547893464	0	2	glycolipid transport	BP
12504	GO:0046838	1	0.957545883036868	0	17	phosphorylated carbohydrate dephosphorylation	BP
12505	GO:0046839	1	0.915129505901816	0	35	phospholipid dephosphorylation	BP
12506	GO:0046847	1	0.860658743142833	0	59	filopodium assembly	BP
12507	GO:0046848	1	0.992220095216835	0	3	hydroxyapatite binding	MF
12508	GO:0046849	1	0.803188572219326	0	86	bone remodeling	BP
12509	GO:0046850	1	0.883234604178135	0	49	regulation of bone remodeling	BP
12510	GO:0046851	1	0.967559787659546	0	13	negative regulation of bone remodeling	BP
12511	GO:0046852	1	0.940858791862629	0	24	positive regulation of bone remodeling	BP
12512	GO:0046854	1	0.910183100382194	0	37	phosphatidylinositol phosphorylation	BP
12513	GO:0046855	1	0.962484494840404	0	15	inositol phosphate dephosphorylation	BP
12514	GO:0046856	1	0.94358030093115	0	23	phosphatidylinositol dephosphorylation	BP
12515	GO:0046857	1	0.997450266805248	0	1	oxidoreductase activity, acting on other nitrogenous compounds as donors, with NAD or NADP as acceptor	MF
12516	GO:0046864	1	0.992355714547795	0	3	isoprenoid transport	BP
12517	GO:0046865	1	0.992355714547795	0	3	terpenoid transport	BP
12518	GO:0046870	1	0.99236891895182	0	3	cadmium ion binding	MF
12521	GO:0046874	1	0.984664283703724	0	6	quinolinate metabolic process	BP
